8913	11	9
8914	11	9
8915	11	9
8916	11	9
8917	11	9
8922	11	9
8923	11	9
8924	11	9
8925	11	9
8926	11	9
8927	11	9
8928	11	9
8929	11	9
8931	11	9
8932	11	9
8934	11	9
8939	11	9
8946	11	9
8947	11	9
9128	11	9
9445	11	9
9547	11	10
9548	11	10
9549	11	10
9553	11	10
9554	11	10
9555	11	10
9557	11	10
9558	11	10
9561	11	10
9704	11	10
9731	11	10
10416	11	11
10913	11	11
10920	11	11
10921	11	11
10926	11	11
10928	11	11
10929	11	11
10931	11	11
10933	11	11
10934	11	11
10935	11	11
10936	11	11
10937	11	11
10939	11	11
10954	11	11
10965	11	11
10966	11	11
10969	11	11
11332	11	12
11572	11	12
12264	11	14
12417	11	14
12642	11	14
12646	11	14
12647	11	14
12649	11	14
12650	11	14
13615	11	16
13616	11	16
13829	11	16
13831	11	16
13833	11	16
13836	11	16
14259	11	17
14403	11	17
14409	11	17
14598	11	18
14775	11	18
14776	11	18
14779	11	18
15402	11	19
15908	11	21
15913	11	21
15916	11	21
15936	11	21
16423	11	X
16509	11	X
16531	11	X
16626	11	X
16663	11	X
16982	11	X
17411	11	X
214	12	1
252	12	1
253	12	1
254	12	1
255	12	1
257	12	1
688	12	1
1002	12	1
1029	12	1
1030	12	1
1037	12	1
1202	12	1
1203	12	1
1273	12	1
3036	12	3
3086	12	3
3316	12	3
4086	12	4
4088	12	4
4092	12	4
5475	12	5
6324	12	6
6326	12	6
8058	12	8
8059	12	8
8060	12	8
8062	12	8
8063	12	8
8064	12	8
8065	12	8
8068	12	8
8069	12	8
8071	12	8
8074	12	8
8075	12	8
8658	12	8
8827	12	9
8828	12	9
8858	12	9
9106	12	9
9107	12	9
9174	12	9
9175	12	9
9178	12	9
9179	12	9
9183	12	9
9205	12	9
9208	12	9
9209	12	9
9213	12	9
9220	12	9
9221	12	9
9223	12	9
9228	12	9
9241	12	9
9245	12	9
9270	12	9
9271	12	9
9275	12	9
9292	12	9
9293	12	9
9297	12	9
9299	12	9
9300	12	9
9303	12	9
9304	12	9
9306	12	9
9308	12	9
9310	12	9
9312	12	9
9316	12	9
9319	12	9
9320	12	9
9323	12	9
9325	12	9
9327	12	9
9328	12	9
9329	12	9
9332	12	9
9333	12	9
9334	12	9
9335	12	9
9339	12	9
9341	12	9
9342	12	9
9343	12	9
9344	12	9
9349	12	9
9352	12	9
9356	12	9
9357	12	9
9359	12	9
9360	12	9
9363	12	9
9364	12	9
9366	12	9
9367	12	9
9368	12	9
9369	12	9
9372	12	9
9374	12	9
9379	12	9
9380	12	9
9383	12	9
9384	12	9
9393	12	9
9394	12	9
9396	12	9
9406	12	9
9442	12	9
9444	12	9
9448	12	9
9463	12	9
10943	12	11
10944	12	11
10945	12	11
10947	12	11
10950	12	11
11122	12	12
11762	12	12
11806	12	12
11818	12	12
12069	12	13
12594	12	14
12595	12	14
12598	12	14
13355	12	16
13885	12	17
14491	12	17
14766	12	18
14927	12	19
14932	12	19
14934	12	19
15103	12	19
15245	12	19
15247	12	19
15248	12	19
15250	12	19
15252	12	19
15256	12	19
15259	12	19
15335	12	19
15409	12	19
15484	12	19
15634	12	20
15637	12	20
16675	12	X
16722	12	X
16738	12	X
16751	12	X
16886	12	X
16893	12	X
16961	12	X
16981	12	X
16983	12	X
16988	12	X
16995	12	X
17000	12	X
17008	12	X
17010	12	X
17012	12	X
17013	12	X
17022	12	X
17024	12	X
17026	12	X
17038	12	X
17197	12	X
17203	12	X
17333	12	X
17335	12	X
17340	12	X
17345	12	X
17358	12	X
17359	12	X
17468	12	X
17564	12	X
675	13	1
863	13	1
874	13	1
878	13	1
1960	13	2
2005	13	2
2007	13	2
2009	13	2
6108	13	6
6109	13	6
7023	13	7
7025	13	7
7643	13	7
8164	13	8
8166	13	8
8168	13	8
8169	13	8
8170	13	8
8171	13	8
8172	13	8
8221	13	8
8429	13	8
8710	13	8
8711	13	8
9214	13	9
9215	13	9
9472	13	10
9484	13	10
9491	13	10
9495	13	10
9497	13	10
9500	13	10
9504	13	10
9508	13	10
9509	13	10
9511	13	10
9512	13	10
9513	13	10
9515	13	10
9516	13	10
9520	13	10
9528	13	10
9530	13	10
9563	13	10
9564	13	10
9565	13	10
9566	13	10
9569	13	10
9575	13	10
9576	13	10
9577	13	10
9579	13	10
9580	13	10
9581	13	10
9582	13	10
9583	13	10
9584	13	10
9586	13	10
9587	13	10
9588	13	10
9589	13	10
9590	13	10
9593	13	10
9594	13	10
9597	13	10
9599	13	10
9600	13	10
9601	13	10
9604	13	10
9606	13	10
9608	13	10
9610	13	10
9612	13	10
9614	13	10
9617	13	10
9619	13	10
9621	13	10
9623	13	10
9625	13	10
9627	13	10
9630	13	10
9633	13	10
9634	13	10
9635	13	10
9638	13	10
9640	13	10
9644	13	10
9646	13	10
9648	13	10
9651	13	10
9652	13	10
9653	13	10
10742	13	11
10743	13	11
10961	13	11
11293	13	12
12055	13	13
12103	13	13
12359	13	14
12629	13	14
12637	13	14
12934	13	15
12938	13	15
14646	13	18
14648	13	18
14649	13	18
14651	13	18
14652	13	18
14653	13	18
14654	13	18
14656	13	18
14657	13	18
14661	13	18
14664	13	18
14665	13	18
14666	13	18
14668	13	18
14669	13	18
14671	13	18
14672	13	18
14673	13	18
14674	13	18
14675	13	18
14676	13	18
14677	13	18
14678	13	18
14688	13	18
14701	13	18
14706	13	18
14707	13	18
14709	13	18
14711	13	18
14712	13	18
14713	13	18
14714	13	18
14716	13	18
14717	13	18
14718	13	18
14720	13	18
14721	13	18
14724	13	18
14725	13	18
14726	13	18
14727	13	18
14732	13	18
15422	13	19
15423	13	19
15782	13	20
15785	13	20
122	14	1
392	14	1
440	14	1
459	14	1
747	14	1
1277	14	1
1710	14	2
1712	14	2
1713	14	2
1714	14	2
2208	14	2
2396	14	2
2399	14	2
2723	14	2
2724	14	2
2725	14	2
3451	14	3
3454	14	3
3747	14	3
3748	14	3
3750	14	3
4701	14	4
4747	14	4
5162	14	5
5507	14	5
5936	14	5
6009	14	6
6500	14	6
6510	14	6
7168	14	7
7937	14	7
8451	14	8
8453	14	8
8456	14	8
8680	14	8
8682	14	8
8684	14	8
8849	14	9
9185	14	9
9534	14	10
9541	14	10
9545	14	10
9567	14	10
9592	14	10
9660	14	10
9661	14	10
9662	14	10
9663	14	10
9665	14	10
9669	14	10
9728	14	10
9734	14	10
9745	14	10
9794	14	10
9818	14	10
9819	14	10
9820	14	10
9821	14	10
9822	14	10
9823	14	10
9826	14	10
9827	14	10
9828	14	10
9829	14	10
9830	14	10
9831	14	10
9832	14	10
9833	14	10
9835	14	10
9838	14	10
9839	14	10
9840	14	10
9841	14	10
9843	14	10
9845	14	10
9847	14	10
9848	14	10
9849	14	10
9850	14	10
9852	14	10
9853	14	10
9855	14	10
9856	14	10
9857	14	10
9858	14	10
9860	14	10
9861	14	10
9863	14	10
9865	14	10
9866	14	10
9868	14	10
9869	14	10
9870	14	10
9871	14	10
9873	14	10
9874	14	10
9875	14	10
9885	14	10
9890	14	10
9893	14	10
9894	14	10
9895	14	10
9896	14	10
9918	14	10
9925	14	10
9927	14	10
9931	14	10
9934	14	10
9957	14	10
9961	14	10
9965	14	10
9966	14	10
9967	14	10
9968	14	10
9970	14	10
9971	14	10
9972	14	10
9973	14	10
9974	14	10
9981	14	10
9982	14	10
9983	14	10
10003	14	10
10004	14	10
10005	14	10
10006	14	10
10007	14	10
10008	14	10
10009	14	10
10010	14	10
10011	14	10
10016	14	10
10017	14	10
10032	14	10
10049	14	10
10051	14	10
10057	14	10
10060	14	10
10061	14	10
10064	14	10
10066	14	10
10068	14	10
10070	14	10
10071	14	10
10087	14	10
10088	14	10
10090	14	10
10094	14	10
10095	14	10
10097	14	10
10098	14	10
10099	14	10
10100	14	10
10101	14	10
10103	14	10
10105	14	10
10107	14	10
10108	14	10
10109	14	10
10110	14	10
10111	14	10
10112	14	10
10113	14	10
10114	14	10
10115	14	10
10116	14	10
10118	14	10
10121	14	10
10125	14	10
10127	14	10
10128	14	10
10131	14	10
10132	14	10
10133	14	10
10134	14	10
10136	14	10
10138	14	10
10140	14	10
10141	14	10
10143	14	10
10144	14	10
10146	14	10
10148	14	10
10149	14	10
10150	14	10
10151	14	10
10153	14	10
10156	14	10
10158	14	10
10159	14	10
10161	14	10
10162	14	10
10163	14	10
10164	14	10
10168	14	10
10169	14	10
10172	14	10
10173	14	10
10175	14	10
10176	14	10
10177	14	10
10178	14	10
10179	14	10
10181	14	10
10184	14	10
10185	14	10
10212	14	11
10781	14	11
10846	14	11
11638	14	12
11640	14	12
11968	14	13
11974	14	13
12168	14	13
13037	14	15
13039	14	15
13112	14	15
13114	14	15
13116	14	15
13134	14	15
13136	14	15
13139	14	15
13140	14	15
13141	14	15
13146	14	15
13147	14	15
13148	14	15
13150	14	15
13153	14	15
13158	14	15
13789	14	16
13924	14	17
14145	14	17
14147	14	17
14347	14	17
14349	14	17
15367	14	19
15370	14	19
15669	14	20
16417	14	X
16508	14	X
16512	14	X
16803	14	X
17338	14	X
17428	14	X
17430	14	X
16	15	1
24	15	1
26	15	1
27	15	1
269	15	1
275	15	1
279	15	1
280	15	1
281	15	1
282	15	1
286	15	1
288	15	1
290	15	1
294	15	1
295	15	1
299	15	1
304	15	1
901	15	1
2674	15	2
2675	15	2
2676	15	2
2677	15	2
2678	15	2
2679	15	2
2681	15	2
2683	15	2
2685	15	2
2686	15	2
2688	15	2
2690	15	2
2692	15	2
2693	15	2
2694	15	2
2726	15	2
2732	15	2
2733	15	2
2734	15	2
3022	15	3
3065	15	3
3069	15	3
3070	15	3
3074	15	3
3137	15	3
4126	15	4
4127	15	4
5388	15	5
5390	15	5
5508	15	5
5598	15	5
6318	15	6
6320	15	6
7155	15	7
7156	15	7
7157	15	7
7159	15	7
7160	15	7
7998	15	7
8572	15	8
8573	15	8
8966	15	9
10186	15	10
10190	15	10
10281	15	11
10283	15	11
10284	15	11
11016	15	11
11080	15	12
11083	15	12
11098	15	12
11245	15	12
11247	15	12
11329	15	12
11333	15	12
11352	15	12
11354	15	12
11356	15	12
11357	15	12
12180	15	13
12181	15	13
12183	15	13
12188	15	13
12189	15	13
12190	15	13
12191	15	13
12194	15	13
13475	15	16
14240	15	17
14241	15	17
14369	15	17
14378	15	17
14381	15	17
14424	15	17
14470	15	17
14477	15	17
14478	15	17
15332	15	19
15345	15	19
15707	15	20
15715	15	20
15723	15	20
15724	15	20
15726	15	20
15728	15	20
15734	15	20
15740	15	20
15746	15	20
15747	15	20
15748	15	20
15755	15	20
15760	15	20
15763	15	20
15764	15	20
15768	15	20
15769	15	20
15772	15	20
15773	15	20
15776	15	20
15777	15	20
15780	15	20
16179	15	22
16458	15	X
16920	15	X
17191	15	X
17253	15	X
102	16	1
105	16	1
177	16	1
1727	16	2
1728	16	2
2152	16	2
2153	16	2
2159	16	2
2379	16	2
2754	16	2
2755	16	2
3027	16	3
3030	16	3
3345	16	3
4024	16	4
5678	16	5
5680	16	5
6058	16	6
6059	16	6
6061	16	6
6065	16	6
6362	16	6
7503	16	7
7608	16	7
7610	16	7
7648	16	7
9229	16	9
9231	16	9
9521	16	10
9523	16	10
10022	16	10
10285	16	11
10290	16	11
10295	16	11
10297	16	11
10298	16	11
10300	16	11
10302	16	11
10303	16	11
10305	16	11
10306	16	11
10309	16	11
10311	16	11
10312	16	11
10313	16	11
10324	16	11
10325	16	11
10328	16	11
10330	16	11
10332	16	11
10335	16	11
10337	16	11
10339	16	11
10340	16	11
10342	16	11
10347	16	11
10348	16	11
10349	16	11
10351	16	11
10352	16	11
10355	16	11
10359	16	11
10360	16	11
10365	16	11
10367	16	11
10370	16	11
10371	16	11
10372	16	11
10373	16	11
10376	16	11
10377	16	11
10379	16	11
10380	16	11
10381	16	11
10382	16	11
10384	16	11
10386	16	11
10387	16	11
10388	16	11
10390	16	11
10392	16	11
10395	16	11
10396	16	11
10397	16	11
10400	16	11
10402	16	11
10403	16	11
10411	16	11
10422	16	11
10424	16	11
10426	16	11
10430	16	11
10435	16	11
10437	16	11
10438	16	11
10439	16	11
10440	16	11
10442	16	11
10444	16	11
10445	16	11
10447	16	11
10448	16	11
10456	16	11
10457	16	11
10458	16	11
10459	16	11
10461	16	11
10465	16	11
10466	16	11
10470	16	11
10471	16	11
10474	16	11
10478	16	11
10479	16	11
10482	16	11
10483	16	11
10486	16	11
10499	16	11
10504	16	11
10505	16	11
10555	16	11
10560	16	11
10564	16	11
10566	16	11
10568	16	11
10570	16	11
10574	16	11
10575	16	11
10582	16	11
10587	16	11
10588	16	11
10592	16	11
10597	16	11
10598	16	11
10599	16	11
10600	16	11
10603	16	11
10604	16	11
10614	16	11
10616	16	11
10618	16	11
10621	16	11
10651	16	11
10653	16	11
10658	16	11
10661	16	11
10666	16	11
10687	16	11
10691	16	11
10692	16	11
10696	16	11
10713	16	11
10715	16	11
10716	16	11
10719	16	11
10720	16	11
10721	16	11
10723	16	11
10724	16	11
10726	16	11
10728	16	11
11025	16	11
11050	16	12
11052	16	12
11057	16	12
11059	16	12
11060	16	12
11061	16	12
11062	16	12
11063	16	12
11064	16	12
11065	16	12
11260	16	12
11263	16	12
11326	16	12
11535	16	12
11749	16	12
11760	16	12
11765	16	12
12307	16	14
14223	16	17
15342	16	19
15343	16	19
16011	16	22
16099	16	22
16278	16	X
16279	16	X
16280	16	X
16469	16	X
16660	16	X
17103	16	X
17219	16	X
17220	16	X
17329	16	X
4	17	1
61	17	1
908	17	1
1938	17	2
2720	17	2
2721	17	2
2722	17	2
3596	17	3
7731	17	7
8223	17	8
8276	17	8
8996	17	9
8999	17	9
9289	17	9
9720	17	10
9837	17	10
10517	17	11
10745	17	11
10746	17	11
10749	17	11
10750	17	11
10751	17	11
10753	17	11
10754	17	11
10756	17	11
10757	17	11
10758	17	11
10759	17	11
10760	17	11
10768	17	11
10769	17	11
10771	17	11
10772	17	11
10773	17	11
10774	17	11
10776	17	11
10777	17	11
10784	17	11
10786	17	11
10787	17	11
10797	17	11
10831	17	11
10832	17	11
10833	17	11
10834	17	11
10835	17	11
10837	17	11
10838	17	11
10839	17	11
10842	17	11
10843	17	11
10844	17	11
10860	17	11
10861	17	11
10862	17	11
10863	17	11
10865	17	11
10866	17	11
10867	17	11
10868	17	11
10869	17	11
10872	17	11
10873	17	11
10874	17	11
10875	17	11
10877	17	11
10883	17	11
10884	17	11
10888	17	11
10889	17	11
10890	17	11
10892	17	11
10893	17	11
10897	17	11
10900	17	11
10901	17	11
10902	17	11
10903	17	11
10906	17	11
10940	17	11
10941	17	11
12614	17	14
12615	17	14
12619	17	14
12792	17	15
12794	17	15
12808	17	15
12809	17	15
12811	17	15
12817	17	15
12818	17	15
12820	17	15
12826	17	15
12828	17	15
12899	17	15
12903	17	15
12904	17	15
12905	17	15
12906	17	15
12907	17	15
12908	17	15
12909	17	15
12910	17	15
12911	17	15
12915	17	15
12917	17	15
12918	17	15
12923	17	15
12924	17	15
12925	17	15
12928	17	15
12933	17	15
12939	17	15
12940	17	15
12942	17	15
12944	17	15
12945	17	15
12947	17	15
12949	17	15
12950	17	15
12951	17	15
12956	17	15
12957	17	15
12958	17	15
12959	17	15
12960	17	15
12962	17	15
12964	17	15
12967	17	15
12968	17	15
12971	17	15
12972	17	15
12974	17	15
12978	17	15
12988	17	15
12994	17	15
12996	17	15
12997	17	15
12998	17	15
12999	17	15
13026	17	15
13077	17	15
13078	17	15
14052	17	17
14055	17	17
14400	17	17
14406	17	17
14490	17	17
14682	17	18
14684	17	18
15766	17	20
16486	17	X
17172	17	X
17293	17	X
17348	17	X
985	18	1
988	18	1
990	18	1
996	18	1
1006	18	1
1019	18	1
1668	18	2
2763	18	2
2764	18	2
2765	18	2
2766	18	2
2767	18	2
2771	18	2
3456	18	3
4175	18	4
4176	18	4
4707	18	4
4709	18	4
5702	18	5
5704	18	5
5706	18	5
5712	18	5
5714	18	5
5717	18	5
5725	18	5
5729	18	5
8268	18	8
10034	18	10
10035	18	10
10036	18	10
10693	18	11
11027	18	11
11029	18	11
11031	18	11
11124	18	12
11128	18	12
11145	18	12
11146	18	12
11147	18	12
11149	18	12
11241	18	12
11284	18	12
11288	18	12
11298	18	12
11299	18	12
11300	18	12
11304	18	12
11306	18	12
11313	18	12
11315	18	12
11316	18	12
11317	18	12
11318	18	12
11319	18	12
11321	18	12
11323	18	12
11864	18	13
12268	18	14
14551	18	18
14630	18	18
14792	18	18
15497	18	20
15499	18	20
15577	18	20
15641	18	20
15644	18	20
15647	18	20
15648	18	20
15655	18	20
15657	18	20
15829	18	21
15830	18	21
15831	18	21
15832	18	21
15834	18	21
15837	18	21
15841	18	21
15842	18	21
15843	18	21
15844	18	21
15847	18	21
15850	18	21
15852	18	21
15853	18	21
15855	18	21
15856	18	21
15858	18	21
15859	18	21
15860	18	21
15862	18	21
15863	18	21
15865	18	21
15871	18	21
15878	18	21
15879	18	21
15884	18	21
15889	18	21
15893	18	21
15894	18	21
15896	18	21
15899	18	21
15901	18	21
15903	18	21
16768	18	X
16770	18	X
17040	18	X
17122	18	X
17262	18	X
17517	18	X
23	19	1
166	19	1
225	19	1
227	19	1
228	19	1
229	19	1
231	19	1
369	19	1
889	19	1
1125	19	1
1167	19	1
1169	19	1
1172	19	1
1216	19	1
1217	19	1
1697	19	2
1699	19	2
1702	19	2
2914	19	3
2918	19	3
2919	19	3
3229	19	3
4943	19	5
5032	19	5
5034	19	5
5240	19	5
5241	19	5
5245	19	5
5761	19	5
5826	19	5
6100	19	6
6107	19	6
9912	19	10
10053	19	10
10414	19	11
10417	19	11
10419	19	11
11020	19	11
11021	19	11
11023	19	11
11024	19	11
11340	19	12
11382	19	12
11386	19	12
11413	19	12
11421	19	12
11428	19	12
11430	19	12
11434	19	12
11435	19	12
11436	19	12
11437	19	12
11438	19	12
11439	19	12
11440	19	12
11441	19	12
11442	19	12
11445	19	12
11448	19	12
11450	19	12
11452	19	12
11455	19	12
11456	19	12
11457	19	12
11458	19	12
11466	19	12
11469	19	12
11470	19	12
11471	19	12
11472	19	12
11473	19	12
11476	19	12
11477	19	12
11480	19	12
11481	19	12
11482	19	12
11485	19	12
11487	19	12
11489	19	12
11491	19	12
11492	19	12
11493	19	12
11494	19	12
11495	19	12
11502	19	12
11503	19	12
11504	19	12
11506	19	12
11508	19	12
11510	19	12
11513	19	12
11516	19	12
11519	19	12
11521	19	12
11522	19	12
11523	19	12
11525	19	12
11526	19	12
11527	19	12
11528	19	12
11530	19	12
11531	19	12
11532	19	12
11533	19	12
11536	19	12
11537	19	12
11538	19	12
11548	19	12
11549	19	12
11550	19	12
11551	19	12
11552	19	12
11553	19	12
11555	19	12
11556	19	12
11560	19	12
11562	19	12
11563	19	12
11566	19	12
11567	19	12
11568	19	12
11569	19	12
11571	19	12
11576	19	12
11585	19	12
11586	19	12
11587	19	12
11589	19	12
11590	19	12
11591	19	12
11592	19	12
11593	19	12
11594	19	12
11596	19	12
11597	19	12
11598	19	12
11599	19	12
11601	19	12
11602	19	12
11603	19	12
11604	19	12
11606	19	12
11607	19	12
11609	19	12
11611	19	12
11612	19	12
11613	19	12
11614	19	12
11615	19	12
11619	19	12
11620	19	12
11623	19	12
11626	19	12
11627	19	12
11628	19	12
11629	19	12
11630	19	12
11631	19	12
11632	19	12
11633	19	12
11634	19	12
11636	19	12
11641	19	12
11642	19	12
11645	19	12
11646	19	12
11647	19	12
11648	19	12
11649	19	12
11650	19	12
11651	19	12
11652	19	12
11655	19	12
11656	19	12
11684	19	12
11685	19	12
11686	19	12
11698	19	12
11700	19	12
11702	19	12
11722	19	12
11726	19	12
11742	19	12
11743	19	12
11767	19	12
11773	19	12
11776	19	12
11778	19	12
11779	19	12
11781	19	12
11782	19	12
11783	19	12
11786	19	12
11787	19	12
11814	19	12
12005	19	13
12295	19	14
12299	19	14
13156	19	15
13160	19	15
13824	19	16
13828	19	16
14018	19	17
14019	19	17
14169	19	17
14337	19	17
14344	19	17
15543	19	20
16039	19	22
16042	19	22
16045	19	22
16054	19	22
17258	19	X
505	20	1
964	20	1
1087	20	1
1088	20	1
1725	20	2
2319	20	2
2321	20	2
2323	20	2
2324	20	2
2327	20	2
2330	20	2
2513	20	2
2855	20	3
2858	20	3
3041	20	3
3110	20	3
3117	20	3
3123	20	3
3866	20	4
3892	20	4
3903	20	4
3904	20	4
3905	20	4
4581	20	4
4985	20	5
5184	20	5
5185	20	5
5190	20	5
5191	20	5
5196	20	5
5197	20	5
6706	20	6
7720	20	7
8492	20	8
9096	20	9
9097	20	9
9188	20	9
9189	20	9
9190	20	9
9192	20	9
9196	20	9
9198	20	9
9204	20	9
11196	20	12
11847	20	13
11851	20	13
11853	20	13
11856	20	13
11857	20	13
11858	20	13
11863	20	13
11867	20	13
11868	20	13
11869	20	13
11871	20	13
11875	20	13
11878	20	13
11879	20	13
11880	20	13
11884	20	13
11885	20	13
11891	20	13
11893	20	13
11894	20	13
11902	20	13
11903	20	13
11906	20	13
11907	20	13
11909	20	13
11911	20	13
11912	20	13
11915	20	13
11916	20	13
11917	20	13
11918	20	13
11919	20	13
11921	20	13
11923	20	13
11925	20	13
11926	20	13
11927	20	13
11928	20	13
11929	20	13
11936	20	13
11937	20	13
11940	20	13
11941	20	13
11942	20	13
11944	20	13
11945	20	13
11948	20	13
11949	20	13
11950	20	13
11951	20	13
11954	20	13
11956	20	13
11975	20	13
11976	20	13
11977	20	13
11978	20	13
11980	20	13
11985	20	13
11986	20	13
11996	20	13
12006	20	13
12007	20	13
12008	20	13
12009	20	13
12011	20	13
12012	20	13
12013	20	13
12015	20	13
12016	20	13
12017	20	13
12018	20	13
12019	20	13
12020	20	13
12021	20	13
12022	20	13
12026	20	13
12028	20	13
12029	20	13
12030	20	13
12036	20	13
12037	20	13
12038	20	13
12039	20	13
12040	20	13
12041	20	13
12042	20	13
12043	20	13
12048	20	13
12049	20	13
12050	20	13
12051	20	13
12052	20	13
12053	20	13
12059	20	13
12060	20	13
12061	20	13
12062	20	13
12065	20	13
12070	20	13
12071	20	13
12073	20	13
12074	20	13
12075	20	13
12076	20	13
12077	20	13
12078	20	13
12079	20	13
12081	20	13
12082	20	13
12084	20	13
12086	20	13
12087	20	13
12088	20	13
12089	20	13
12091	20	13
12093	20	13
12095	20	13
12096	20	13
12097	20	13
12098	20	13
12100	20	13
12101	20	13
12102	20	13
12104	20	13
12105	20	13
12107	20	13
12108	20	13
12109	20	13
12111	20	13
12112	20	13
12113	20	13
12114	20	13
12115	20	13
12116	20	13
12117	20	13
12122	20	13
12123	20	13
12124	20	13
12125	20	13
12126	20	13
12145	20	13
12146	20	13
12147	20	13
12149	20	13
12152	20	13
12153	20	13
12154	20	13
12156	20	13
12158	20	13
12159	20	13
12160	20	13
12161	20	13
12163	20	13
12164	20	13
12165	20	13
12166	20	13
12167	20	13
12169	20	13
12170	20	13
12171	20	13
12172	20	13
12173	20	13
12175	20	13
12176	20	13
12177	20	13
12179	20	13
12225	20	14
12478	20	14
12480	20	14
12482	20	14
12488	20	14
12490	20	14
12493	20	14
12495	20	14
12496	20	14
12498	20	14
12505	20	14
12509	20	14
12510	20	14
12511	20	14
12512	20	14
12514	20	14
12516	20	14
12517	20	14
12621	20	14
12622	20	14
13097	20	15
13100	20	15
13101	20	15
13103	20	15
13108	20	15
13110	20	15
13111	20	15
13579	20	16
13581	20	16
13692	20	16
13796	20	16
13809	20	16
13810	20	16
13814	20	16
13816	20	16
14693	20	18
15428	20	19
15980	20	22
16463	20	X
16723	20	X
17238	20	X
17587	20	X
1104	21	1
1731	21	2
1732	21	2
1733	21	2
1734	21	2
1740	21	2
1770	21	2
3581	21	3
3582	21	3
3987	21	4
4360	21	4
6000	21	6
6003	21	6
6004	21	6
6005	21	6
6006	21	6
6008	21	6
6015	21	6
6321	21	6
6322	21	6
6399	21	6
6577	21	6
6745	21	6
6965	21	7
8015	21	8
8016	21	8
8259	21	8
8327	21	8
8793	21	9
8802	21	9
9276	21	9
9278	21	9
9279	21	9
9280	21	9
9281	21	9
9287	21	9
9540	21	10
9977	21	10
10741	21	11
10957	21	11
10958	21	11
10960	21	11
10990	21	11
10991	21	11
11788	21	12
11793	21	12
12244	21	14
12257	21	14
12261	21	14
12265	21	14
12269	21	14
12271	21	14
12272	21	14
12273	21	14
12274	21	14
12275	21	14
12277	21	14
12280	21	14
12281	21	14
12282	21	14
12283	21	14
12289	21	14
12290	21	14
12291	21	14
12292	21	14
12293	21	14
12294	21	14
12301	21	14
12304	21	14
12309	21	14
12311	21	14
12313	21	14
12314	21	14
12316	21	14
12326	21	14
12332	21	14
12334	21	14
12336	21	14
12341	21	14
12342	21	14
12344	21	14
12349	21	14
12351	21	14
12352	21	14
12353	21	14
12355	21	14
12357	21	14
12358	21	14
12364	21	14
12365	21	14
12368	21	14
12369	21	14
12370	21	14
12372	21	14
12374	21	14
12376	21	14
12377	21	14
12380	21	14
12381	21	14
12387	21	14
12388	21	14
12389	21	14
12391	21	14
12393	21	14
12397	21	14
12398	21	14
12403	21	14
12404	21	14
12407	21	14
12410	21	14
12411	21	14
12413	21	14
12414	21	14
12415	21	14
12416	21	14
12418	21	14
12424	21	14
12425	21	14
12428	21	14
12430	21	14
12432	21	14
12436	21	14
12437	21	14
12438	21	14
12453	21	14
12454	21	14
12455	21	14
12459	21	14
12460	21	14
12462	21	14
12463	21	14
12464	21	14
12466	21	14
12468	21	14
12469	21	14
12470	21	14
12472	21	14
12474	21	14
12481	21	14
12518	21	14
12522	21	14
12523	21	14
12563	21	14
12564	21	14
12566	21	14
12568	21	14
12570	21	14
12572	21	14
12573	21	14
12574	21	14
12575	21	14
12576	21	14
12577	21	14
12578	21	14
12579	21	14
12580	21	14
12581	21	14
12582	21	14
12583	21	14
12586	21	14
12588	21	14
12590	21	14
12591	21	14
12602	21	14
12604	21	14
12855	21	15
12879	21	15
13345	21	16
13356	21	16
13793	21	16
14128	21	17
14504	21	17
14506	21	17
14508	21	17
14520	21	17
14757	21	18
15038	21	19
15042	21	19
15238	21	19
15263	21	19
16091	21	22
16285	21	X
16320	21	X
16322	21	X
16333	21	X
16335	21	X
16338	21	X
16339	21	X
16340	21	X
16342	21	X
16343	21	X
16370	21	X
16375	21	X
16401	21	X
16403	21	X
16405	21	X
16406	21	X
16408	21	X
16410	21	X
16413	21	X
16414	21	X
16415	21	X
16422	21	X
16425	21	X
16428	21	X
16432	21	X
16437	21	X
16439	21	X
16440	21	X
16441	21	X
16442	21	X
16443	21	X
16447	21	X
16448	21	X
16449	21	X
16450	21	X
16453	21	X
16477	21	X
16479	21	X
16519	21	X
16594	21	X
16651	21	X
16670	21	X
16779	21	X
16780	21	X
16790	21	X
16791	21	X
16792	21	X
16793	21	X
16837	21	X
16838	21	X
17168	21	X
17194	21	X
17202	21	X
17542	21	X
67	22	1
978	22	1
1785	22	2
4857	22	4
4858	22	4
4859	22	4
5998	22	6
6028	22	6
6029	22	6
6031	22	6
6033	22	6
6034	22	6
6036	22	6
6037	22	6
6038	22	6
6040	22	6
6042	22	6
6043	22	6
6047	22	6
6114	22	6
6116	22	6
6124	22	6
6127	22	6
6132	22	6
7071	22	7
7559	22	7
7560	22	7
7564	22	7
7632	22	7
7778	22	7
7785	22	7
9780	22	10
9782	22	10
9784	22	10
10218	22	11
10223	22	11
10225	22	11
10228	22	11
10230	22	11
11349	22	12
13051	22	15
13052	22	15
13053	22	15
13055	22	15
13079	22	15
13081	22	15
13084	22	15
13090	22	15
13093	22	15
13094	22	15
13113	22	15
14113	22	17
14168	22	17
15164	22	19
15317	22	19
15318	22	19
15319	22	19
15521	22	20
15522	22	20
15677	22	20
15679	22	20
15681	22	20
15682	22	20
15683	22	20
15686	22	20
15687	22	20
15688	22	20
15689	22	20
15690	22	20
15691	22	20
15692	22	20
